id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1399290526076227584,1399290526076227584,2021-05-31 12:03:53 +03,2021-05-31,12:03:53,+0300,2606550952,canakkalesesi,ÇANAKKALENİN SESİ,,Seda Sayan ve Demet Akalın tartışmasına Nihat Doğan da dahil oldu  https://t.co/nnopxYdthc,tr,[],['https://www.canakkaleninsesi.com/seda-sayan-ve-demet-akalin-tartismasina-nihat-dogan-da-dahil-oldu-18439-haberi'],[],0,0,0,[],[],https://twitter.com/CanakkaleSesi/status/1399290526076227584,False,,0,,,,,,,,[],,,,
1399289708656615424,1399289708656615424,2021-05-31 12:00:38 +03,2021-05-31,12:00:38,+0300,321253487,aksamlifemag,Akşam Life Magazin,,"Kavgada söylenmez! Nihat Doğan, Seda Sayan ve Demet Akalın tartışmasına dahil oldu   https://t.co/0dGHGdVAyp",tr,[],['https://buff.ly/3i6AMj1'],[],0,0,0,[],[],https://twitter.com/AksamLifeMag/status/1399289708656615424,False,,0,,,,,,,,[],,,,
1399289659528777729,1399289659528777729,2021-05-31 12:00:27 +03,2021-05-31,12:00:27,+0300,905050205107650561,degismm,Işın,,"Seda Sayan, Uğur Arslan evlilik programı yapsa, Solmaz da dans etse herşey düzelecek gibi 😄",tr,[],[],[],0,0,1,[],[],https://twitter.com/degismm/status/1399289659528777729,False,,0,,,,,,,,[],,,,
1399289362924322816,1399289362924322816,2021-05-31 11:59:16 +03,2021-05-31,11:59:16,+0300,1398910230063464448,hicopmimbebeim,T💅,,Seda Sayan'ın son hali görenleri şaşırttı  https://t.co/TjFT0wnTvv,tr,[],[],['https://pbs.twimg.com/tweet_video_thumb/E2tGQTbXMAID20A.jpg'],1,0,1,[],[],https://twitter.com/hicopmimbebeim/status/1399289362924322816,False,,1,https://pbs.twimg.com/tweet_video_thumb/E2tGQTbXMAID20A.jpg,,,,,,,[],,,,
1399288969389645826,1399288969389645826,2021-05-31 11:57:42 +03,2021-05-31,11:57:42,+0300,1111745616735096832,esroo1907,Esro,,seda sayan efektli günaydınlar diliyorum herkese 💅🏻💅🏻💖💖,tr,[],[],[],0,0,11,[],[],https://twitter.com/Esroo1907/status/1399288969389645826,False,,0,,,,,,,,[],,,,
1399288962712313858,1399288962712313858,2021-05-31 11:57:40 +03,2021-05-31,11:57:40,+0300,1399277321845157889,kydostu4,KY Dostu,,#cumhurbaskanlıgıkabinesi #SedaSayan #ittifak #SPK #bist100 #bist #beratalbayrak,und,[],[],[],0,3,2,"['cumhurbaskanlıgıkabinesi', 'sedasayan', 'ittifak', 'spk', 'bist100', 'bist', 'beratalbayrak']",[],https://twitter.com/KYDostu4/status/1399288962712313858,False,https://twitter.com/KYDostu4/status/1399279292517847040,0,,,,,,,,[],,,,
1399288383000793091,1399288383000793091,2021-05-31 11:55:22 +03,2021-05-31,11:55:22,+0300,1582739826,haberankaracom,Haber Ankara,,Seda Sayan Demet Akalın kavgası neden çıktı? Yapımcı şirketten açıklama geldi  https://t.co/w2Hko5y7B9,tr,[],['https://www.haberankara.com/magazin/seda-sayan-demet-akalin-kavgasi-neden-cikti-yapimci-sirketten-h164020.html'],[],0,0,0,[],[],https://twitter.com/haberankaracom/status/1399288383000793091,False,,0,,,,,,,,[],,,,
1399288056016822274,1399288056016822274,2021-05-31 11:54:04 +03,2021-05-31,11:54:04,+0300,25992620,turkce,Türkçe,,"Seda Sayan'ın büyük değişimi: Geçtiğimiz yıl 'Fransız Askısı' adı verilen yöntemle yüzünü gerdiren Seda Sayan, ardından burnu ile dudağı arasındaki mesafeyi kısalttırmak için de 'Dudak liftingi' yaptırmıştı. Sayan, bu…  https://t.co/AUPUJBYFH0 #Türkçe #MagazinHaberleri #Magazin  https://t.co/OA5GxfWVPs",tr,[],['http://dlvr.it/S0m7Pj'],['https://pbs.twimg.com/media/E2tFEhqVgAMXj-y.jpg'],0,0,0,"['türkçe', 'magazinhaberleri', 'magazin']",[],https://twitter.com/turkce/status/1399288056016822274,False,,1,https://pbs.twimg.com/media/E2tFEhqVgAMXj-y.jpg,,,,,,,[],,,,
1399287570291474435,1399287570291474435,2021-05-31 11:52:08 +03,2021-05-31,11:52:08,+0300,1283147646291648518,zumrut86053122,Zumrut,,Kerim Ana da benzio 🙈#sedasayan,tr,[],[],[],0,0,0,['sedasayan'],[],https://twitter.com/Zumrut86053122/status/1399287570291474435,False,https://twitter.com/Kadirkaraakus/status/1399282870900953089,0,,,,,,,,[],,,,
1399287190312660993,1399287190312660993,2021-05-31 11:50:38 +03,2021-05-31,11:50:38,+0300,598387296,erkunln,erkan ünalan,,Estetik cerrahi gayretullaha dokunmaya başladı!.. Seda Sayan  https://t.co/LC2hdTiBUQ,tr,[],[],"['https://pbs.twimg.com/media/E2tER6fXMAYTI-W.jpg', 'https://pbs.twimg.com/media/E2tER6gXoAc6xX9.jpg']",0,0,1,[],[],https://twitter.com/erkunln/status/1399287190312660993,False,,1,https://pbs.twimg.com/media/E2tER6fXMAYTI-W.jpg,,,,,,,[],,,,
1399287036398419973,1399287036398419973,2021-05-31 11:50:01 +03,2021-05-31,11:50:01,+0300,104167129,superkulupcomtv,Süper Kulüp,,Seda Sayan ile Demet Akalın arasında Star TV kavgası!  https://t.co/HW5qn35TPx,tr,[],['https://www.superkulup.com/seda-sayan-ile-demet-akalin-arasinda-star-tv-kavgasi.html'],[],0,0,0,[],[],https://twitter.com/superkulupcomtv/status/1399287036398419973,False,,0,,,,,,,,[],,,,
1399286329670868993,1399286329670868993,2021-05-31 11:47:13 +03,2021-05-31,11:47:13,+0300,1010936214474625024,arsizbirileri,yasabirece,,Ben: estetiğe karşıyım önemli olan doğal güzellik  Yillar sonra yine ben: #SedaSayan  https://t.co/IPtrxJPnyK,tr,[],[],['https://pbs.twimg.com/media/E2tDgECXIAYkEak.jpg'],0,0,0,['sedasayan'],[],https://twitter.com/arsizbirileri/status/1399286329670868993,False,,1,https://pbs.twimg.com/media/E2tDgECXIAYkEak.jpg,,,,,,,[],,,,
1399285629083688960,1399285629083688960,2021-05-31 11:44:26 +03,2021-05-31,11:44:26,+0300,1294016593614327810,finalerror1,Final Error,,TOSUNCUK!  Fetullah Gülen Erkam Yıldırım Turkish Airlines #1Hazirandanİtibaren #beratalbayrak #GezideSöylemiştik #FeyziHocaYalnızDeğildir Selahaddin Gülen Tuborg #MaviMarmara #anadoluefessk Seda Sayan #KimseninŞüphesiOlmasın #yağmur TÜİK #SongülYakut İçimizde #KadirManga #Nurhak  https://t.co/FCgxh8mP53,tr,[],[],['https://pbs.twimg.com/media/E2tCyTvWUAE-t0e.jpg'],0,1,4,"['1hazirandani̇tibaren', 'beratalbayrak', 'gezidesöylemiştik', 'feyzihocayalnızdeğildir', 'mavimarmara', 'anadoluefessk', 'kimseninşüphesiolmasın', 'yağmur', 'songülyakut', 'kadirmanga', 'nurhak']",[],https://twitter.com/FinalError1/status/1399285629083688960,False,,1,https://pbs.twimg.com/media/E2tCyTvWUAE-t0e.jpg,,,,,,,[],,,,
1399284541983006720,1399284541983006720,2021-05-31 11:40:06 +03,2021-05-31,11:40:06,+0300,306227947,mudanyagazetesi,Mudanya Gazetesi,,Seda Sayan ve Demet Akalın tartışmasına Nihat Doğan da dahil oldu  https://t.co/fQDcxfvoDL,tr,[],['https://mudanyagazetesi.com/gundem/magazin/seda-sayan-ve-demet-akalin-tartismasina-nihat-dogan-da-dahil-oldu/'],[],0,0,0,[],[],https://twitter.com/mudanyagazetesi/status/1399284541983006720,False,,0,,,,,,,,[],,,,
1399284449305579522,1399284449305579522,2021-05-31 11:39:44 +03,2021-05-31,11:39:44,+0300,4341159503,magazinhtcom,Habertürk Magazin,,"Geçtiğimiz yıl 'Fransız Askısı' adı verilen yöntemle yüzünü gerdiren Seda Sayan, ardından burnu ile dudağı arasındaki mesafeyi kısalttırmak için de 'Dudak liftingi' yaptırmıştı. Sayan, bu kez Instagram'dan yaptığı paylaşımla son halini gözler önüne serdi  https://t.co/rQH63UY3kk",tr,[],['https://www.haberturk.com/seda-sayan-in-buyuk-degisimi-iste-gecirdigi-estetik-operasyonlar-magazin-haberleri-3089131-magazin'],[],2,1,2,[],[],https://twitter.com/magazinHTcom/status/1399284449305579522,False,,0,,,,,,,,[],,,,
1399284194958794752,1399271152942465026,2021-05-31 11:38:44 +03,2021-05-31,11:38:44,+0300,209451126,havza_devleti,@HAVZADAŞ,,@esilahira1 SEDA SAYAN... ACINACAK HALE GELMİŞ GÖRÜNTÜSÜ...,tr,[],[],[],0,0,0,[],[],https://twitter.com/Havza_Devleti/status/1399284194958794752,False,,0,,,,,,,,"[{'screen_name': 'esilahira1', 'name': '🇹🇷🌴Serpil🌴🇹🇷', 'id': '1112719630693486592'}]",,,,
1399284126113488896,1399284126113488896,2021-05-31 11:38:27 +03,2021-05-31,11:38:27,+0300,824948929741672448,sanalkonular,Sanal Konular,,Seda Sayan'ın büyük değişimi- https://t.co/4CpnofaZzI  https://t.co/wLkvw4Escy,tr,[],['https://evlilikmoda.com/seda-sayanin-buyuk-degisimi/'],['https://pbs.twimg.com/media/E2tBfy0WYAELMnR.jpg'],0,0,0,[],[],https://twitter.com/SanalKonular/status/1399284126113488896,False,,1,https://pbs.twimg.com/media/E2tBfy0WYAELMnR.jpg,,,,,,,[],,,,
1399283794826469378,1399283794826469378,2021-05-31 11:37:08 +03,2021-05-31,11:37:08,+0300,1346013604856918021,ajansigf,İGF Haber Ajansı,,Seda Sayan ve Demet Akalın tartışmasına Nihat Doğan da dahil oldu  Ayrıntılar &gt;&gt;&gt;  https://t.co/LyNCtkZvxz  #sondakika #sedasayan #demetakalın #nihatdogan  https://t.co/6P8sc1gN09,tr,[],['https://bit.ly/3fR0uFG'],['https://pbs.twimg.com/media/E2tBIatXoAEnU0G.jpg'],0,0,0,"['sondakika', 'sedasayan', 'demetakalın', 'nihatdogan']",[],https://twitter.com/AjansIgf/status/1399283794826469378,False,,1,https://pbs.twimg.com/media/E2tBIatXoAEnU0G.jpg,,,,,,,[],,,,
1399283648625532930,1399283648625532930,2021-05-31 11:36:33 +03,2021-05-31,11:36:33,+0300,1358355354803982336,dreamtheaterrs,𝔈𝔰𝔪é𝔯𝔞𝔩𝔡𝔞,,Seda Sayan sözünün eri kadınmış baksanıza dediğini yaptı :/  https://t.co/COHpkaToRj,tr,[],[],[],0,0,3,[],[],https://twitter.com/dreamtheaterrs/status/1399283648625532930,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1399283587950727173/pu/img/HwuJJa4pfJXXj7Ca.jpg,,,,,,,[],,,,
1399283493268606976,1399283493268606976,2021-05-31 11:35:56 +03,2021-05-31,11:35:56,+0300,212311914,e_esraaaaaa,Esra ☃️,,Seda Sayan gibi açıyorum dersi. Ders bitince görüşürüz öğretmenim bile demeden çat diye çıkıp gidiyorlar. Okullar bir açılsın bak ben nasıl girip çıkacam derse.,tr,[],[],[],3,0,20,[],[],https://twitter.com/e_esraaaaaa/status/1399283493268606976,False,,0,,,,,,,,[],,,,
1399283096567046144,1399268232620658688,2021-05-31 11:34:22 +03,2021-05-31,11:34:22,+0300,1126452346538610688,ozudogrudan,ÇayyoluGülü,,"@abikamber İnsan tipleri ırklarının bazı özelliklerini taşır bakıldığı zaman  aşağı yukarı hangi ırktan olduğu anlaşılır, ; Peki bu seda sayan neye benzemiş... Tam bir hilkat garibesine benzetmiş kendisini sonunda !!!",tr,[],[],[],0,0,0,[],[],https://twitter.com/OzuDogrudan/status/1399283096567046144,False,,0,,,,,,,,"[{'screen_name': 'abikamber', 'name': 'Ultra Çok Yüksek Ord. Prof. Dr. Kamber Abi', 'id': '1207964351031906304'}]",,,,
1399282870900953089,1399282870900953089,2021-05-31 11:33:28 +03,2021-05-31,11:33:28,+0300,1302196276285657088,kadirkaraakus,Maskeli.genç,,Seda Sayan Bende kime benzetim diyorum 😃😃  https://t.co/65uvn5oznw,tr,[],[],['https://pbs.twimg.com/media/E2tAWiIWYAAqe2O.jpg'],0,0,1,[],[],https://twitter.com/Kadirkaraakus/status/1399282870900953089,False,,1,https://pbs.twimg.com/media/E2tAWiIWYAAqe2O.jpg,,,,,,,[],,,,
1399282722556817411,1399282722556817411,2021-05-31 11:32:53 +03,2021-05-31,11:32:53,+0300,171431522,pheomelanin0,❄️ ŞEYMA ❄,,"Bence #SedaSayan haklıdır :)) Herhangi bir konuda Demet Akalın'ın haklı çıkma ihtimali bence çok düşük, bu konuda zaten Seda abla haklı, başarılar 😌👍🏻",tr,[],[],[],0,0,3,['sedasayan'],[],https://twitter.com/pheomelanin0/status/1399282722556817411,False,,0,,,,,,,,[],,,,
1399282649630400514,1399282649630400514,2021-05-31 11:32:35 +03,2021-05-31,11:32:35,+0300,2708249499,banuduu_,BANU,,Seda Sayan gibi kahvaltımı muz ve kahveyle yapıyorum çünkü iki yumurta kırmaya üşeniyorum,tr,[],[],[],2,0,3,[],[],https://twitter.com/Banuduu_/status/1399282649630400514,False,,0,,,,,,,,[],,,,
1399282643112431619,1399004175241994242,2021-05-31 11:32:34 +03,2021-05-31,11:32:34,+0300,309647049,_aksacli__,ak saçlı 🇹🇷🇵🇸,,@disobedient_63 Seda sayan mi bu 🥺,in,[],[],[],0,0,1,[],[],https://twitter.com/_aksacli__/status/1399282643112431619,False,,0,,,,,,,,"[{'screen_name': 'disobedient_63', 'name': 'Asi_ve_İtaatsiz', 'id': '1287001918976471040'}]",,,,
1399282528155058177,1399282528155058177,2021-05-31 11:32:06 +03,2021-05-31,11:32:06,+0300,1146759592111693824,ulaknews,Ulak News,,Demet Akalın ile Seda Sayan birbirine girdi! ‘Cenaze evine davulla gidilmez'...  https://t.co/eq1ynEWf3q --- #sondakika #haber #sondakikahaber #haberler,tr,[],['https://ulak.news/haber_demet-akalin-ile-seda-sayan-birb_halkweb_235847.html'],[],0,0,0,"['sondakika', 'haber', 'sondakikahaber', 'haberler']",[],https://twitter.com/ulaknews/status/1399282528155058177,False,,0,,,,,,,,[],,,,
1399282272168259587,1399282272168259587,2021-05-31 11:31:05 +03,2021-05-31,11:31:05,+0300,1394085161223004160,derinkivandi11,derin kivandi,,"Teyzenin biri daha takipten çıkmış ne oluyor bu kadınlara anlamış değilim, eskiden erkek takipcilerim küser giderdi şimdi hatunlar  ... !! 😁😁😁  #SedaSayan  bile tt oldu bi siz olamadınız zalimler 😁",tr,[],[],[],0,0,0,['sedasayan'],[],https://twitter.com/derinkivandi11/status/1399282272168259587,False,,0,,,,,,,,[],,,,
1399282160796897283,1399282160796897283,2021-05-31 11:30:39 +03,2021-05-31,11:30:39,+0300,1209186891402231809,whassupmoonpie,au,,safiye soyman - seda sayan dostluğu &gt; monica - rachel,tr,[],[],[],0,0,1,[],[],https://twitter.com/whassupmoonpie/status/1399282160796897283,False,,0,,,,,,,,[],,,,
1399282154987720704,1399282154987720704,2021-05-31 11:30:37 +03,2021-05-31,11:30:37,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,MİT PKK’nin elinde olan daire başkanlarını kurtaramadı ancak 91’li Selah...  https://t.co/QKJ7rIONp9 @YouTube aracılığıyla  Bismillah   Fetullah Gülen   Selahaddin Gülen  Erkam Yıldırım  TÜİK  Ergin Ataman  Turkish Airlines  Tuborg  Aydın Örs  Seda Sayan Yunus Becit   #iyihaftalar,tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/vM2lYfWT1RU'],[],0,0,0,['iyihaftalar'],[],https://twitter.com/MustafaGkolan6/status/1399282154987720704,False,,0,,,,,,,,[],,,,
1399281982627004420,1399281982627004420,2021-05-31 11:29:56 +03,2021-05-31,11:29:56,+0300,1398949807578812418,herkafaa,her kafadan ses,,Oraya bir seda sayan lazımdi. Programın hakkından ablam gelir 😎😁😁,tr,[],[],[],0,0,0,[],[],https://twitter.com/herkafaa/status/1399281982627004420,False,,0,,,,,,,,[],,,,
1399281961273901056,1399281961273901056,2021-05-31 11:29:51 +03,2021-05-31,11:29:51,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,MİT PKK’nin elinde olan daire başkanlarını kurtaramadı ancak 91’li Selah...  https://t.co/QKJ7rIONp9 @YouTube aracılığıyla  Bismillah   Fetullah Gülen   Selahaddin Gülen   Erkam Yıldırım   TÜİK  Ergin Ataman   Turkish Airlines   Aydın Örs   Seda Sayan  Yunus Becit    #MaviMarmara,tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/vM2lYfWT1RU'],[],0,0,0,['mavimarmara'],[],https://twitter.com/MustafaGkolan6/status/1399281961273901056,False,,0,,,,,,,,[],,,,
1399281871318622211,1399281871318622211,2021-05-31 11:29:30 +03,2021-05-31,11:29:30,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,MİT PKK’nin elinde olan daire başkanlarını kurtaramadı ancak 91’li Selah...  https://t.co/QKJ7rIONp9 @YouTube aracılığıyla  Bismillah   Fetullah Gülen   Selahaddin Gülen   Erkam Yıldırım   TÜİK  Ergin Ataman   Turkish Airlines  Aydın Örs  Seda Sayan Yunus Becit   #TheFREEZINGpoint,tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/vM2lYfWT1RU'],[],0,0,0,['thefreezingpoint'],[],https://twitter.com/MustafaGkolan6/status/1399281871318622211,False,,0,,,,,,,,[],,,,
1399281783770861571,1399281783770861571,2021-05-31 11:29:09 +03,2021-05-31,11:29:09,+0300,338295312,babakus,Babakuş,,Seda Sayan-Demet Akalın tartışmasının büyümesi üzerine yapımcı firma Global Medya'dan yazılı açıklama geldi.  https://t.co/1ccQXfaQVP,tr,[],[],"['https://pbs.twimg.com/media/E2s_W3RWQAIH9b0.jpg', 'https://pbs.twimg.com/media/E2s_W_9XwAEkbWg.jpg']",0,0,1,[],[],https://twitter.com/babakus/status/1399281783770861571,False,,1,https://pbs.twimg.com/media/E2s_W3RWQAIH9b0.jpg,,,,,,,[],,,,
1399281745535643650,1399281745535643650,2021-05-31 11:29:00 +03,2021-05-31,11:29:00,+0300,2981092727,akittv,AKİT TV,,Seda Sayan'dan Demet Akalın'a çok sert çıkış!  https://t.co/pBcCT8hyBe,tr,[],['https://akittv.com.tr/gundem/haber/70664-seda-sayandan-demet-akalina-cok-sert-cikis'],[],0,0,0,[],[],https://twitter.com/akittv/status/1399281745535643650,False,,0,,,,,,,,[],,,,
1399281653860732929,1399281653860732929,2021-05-31 11:28:38 +03,2021-05-31,11:28:38,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,MİT PKK’nin elinde olan daire başkanlarını kurtaramadı ancak 91’li Selah...  https://t.co/QKJ7rIONp9 @YouTube aracılığıyla  Bismillah  Fetullah Gülen  Selahaddin Gülen  Erkam Yıldırım  TÜİK  Ergin Ataman  Turkish Airlines  Sefo  Aydın Örs  Seda Sayan Yunus Becit   #WeKnowWeLoveTXT,tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/vM2lYfWT1RU'],[],0,0,0,['weknowwelovetxt'],[],https://twitter.com/MustafaGkolan6/status/1399281653860732929,False,,0,,,,,,,,[],,,,
1399281481063833603,1399281481063833603,2021-05-31 11:27:57 +03,2021-05-31,11:27:57,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,MİT PKK’nin elinde olan daire başkanlarını kurtaramadı ancak 91’li Selah...  https://t.co/QKJ7rIONp9 @YouTube aracılığıyla  Bismillah  Fetullah Gülen  Selahaddin Gülen  Erkam Yıldırım  TÜİK  Ergin Ataman  Turkish Airlines  Sefo  Aydın Örs  Seda Sayan Yunus Becit   #hayırlıhaftalar,tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/vM2lYfWT1RU'],[],0,0,0,['hayırlıhaftalar'],[],https://twitter.com/MustafaGkolan6/status/1399281481063833603,False,,0,,,,,,,,[],,,,
